Target,Predictor,Importance,Importance_Type
delta_DA_CDF_minus_OPL_ET,Evap_tavg_OPL,0.2225979973617845,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,Qs_tavg_OPL,0.01913374368163741,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,Qsb_tavg_OPL,0.024630742339391,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,SMC_L1_OPL,0.03872850658351908,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,SMC_L2_OPL,0.01214856303068664,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,SMC_L3_OPL,0.013167885922975242,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,SMC_L4_OPL,0.03763628334198099,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,month,0.04292551096068875,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,season,0.058037948122376136,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,elevation,3.700743415417188e-17,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,soil_texture,0.08293509932386252,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,land_cover,0.034666689460568646,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,irrigation_fraction,0.0,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,land_cover_dominant_fraction,0.004338488970067204,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_ET,precipitation_model,0.03113311745962229,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,SSM_OPL,0.03525797372747508,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,RZSM_OPL,0.008940016498915404,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,Evap_tavg_OPL,0.15191222890831993,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,Qs_tavg_OPL,0.021511010957395382,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,Qsb_tavg_OPL,0.044922351109916304,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,SMC_L1_OPL,0.02858890007662011,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,SMC_L2_OPL,0.01694271467771839,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,SMC_L3_OPL,0.017409602758442905,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,SMC_L4_OPL,0.026311229066490565,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,month,0.045372768113343086,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,season,0.050127442858099704,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,elevation,0.0,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,soil_texture,0.0763073828680898,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,land_cover,0.012885884253459712,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,irrigation_fraction,0.0,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,soil_texture_dominant_fraction,3.700743415417188e-17,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,land_cover_dominant_fraction,0.0006137615664023969,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_ET,precipitation_model,0.018400394825344762,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,SSM_OPL,0.02933202846238851,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,RZSM_OPL,0.0065518609991518,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,Evap_tavg_OPL,0.15789535916695285,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,Qs_tavg_OPL,0.015795361065209845,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,Qsb_tavg_OPL,0.027591725368179627,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,SMC_L1_OPL,0.03485722967847623,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,SMC_L2_OPL,0.010589560904611014,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,SMC_L3_OPL,0.008507571323882024,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,SMC_L4_OPL,0.09957608882887288,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,month,0.023467840055914773,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,season,0.036417220987712495,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,elevation,-3.700743415417188e-17,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,soil_texture,0.2746748198651121,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,land_cover,0.01232892358528448,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,irrigation_fraction,0.0,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,soil_texture_dominant_fraction,-3.700743415417188e-17,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,land_cover_dominant_fraction,0.0017789511377202711,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_ET,precipitation_model,0.03833448427668695,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,SSM_OPL,0.028149050980610085,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,RZSM_OPL,0.010202133257276444,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,Evap_tavg_OPL,0.19482092145192195,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,Qs_tavg_OPL,0.016553972558479346,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,Qsb_tavg_OPL,0.023149592160848814,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,SMC_L1_OPL,0.024394541222407102,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,SMC_L2_OPL,0.01346943548305446,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,SMC_L3_OPL,0.01677890451269833,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,SMC_L4_OPL,0.07943328502543434,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,month,0.038881158755774435,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,season,0.03910216035033435,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,elevation,1.1102230246251565e-16,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,soil_texture,0.2148072307507963,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,land_cover,0.01913335014486539,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,irrigation_fraction,7.401486830834377e-17,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,soil_texture_dominant_fraction,3.700743415417188e-17,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,land_cover_dominant_fraction,0.0007072968560979387,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_ET,precipitation_model,0.029075351807656896,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,SSM_OPL,0.033091342754840124,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,RZSM_OPL,0.017353471850097318,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,Evap_tavg_OPL,0.21902179218057224,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,Qs_tavg_OPL,0.022208249456677247,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,Qsb_tavg_OPL,0.029630629143075977,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,SMC_L1_OPL,0.031741163516179206,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,SMC_L2_OPL,0.03593235488298715,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,SMC_L3_OPL,0.0198492402474455,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,SMC_L4_OPL,0.03465345111754544,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,month,0.04093496311900698,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,season,0.04792251177546939,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,elevation,-7.401486830834377e-17,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,soil_texture,0.10852363716193832,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,land_cover,0.02518894181777065,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,irrigation_fraction,-3.700743415417188e-17,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,soil_texture_dominant_fraction,-3.700743415417188e-17,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_ET,land_cover_dominant_fraction,0.0015553230125061972,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,-0.010508382859773114,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,-0.014248390363356189,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.02365154310729043,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,-0.0007004099386645812,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,-0.013352516338949206,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.01256125901046401,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,-0.012586773233663173,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.03879569247016845,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.009709359552219854,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.008744617390641118,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,month,-0.005178188538937656,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,season,-0.006917149953918256,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,elevation,2.2204460492503132e-17,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.020546288842947003,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.003888921332860873,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,2.2204460492503132e-17,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,4.4408920985006264e-17,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,-0.0005218712365727907,Permutation_Temporal
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,0.012345506260855251,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,0.03596325195678599,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.08351140182209567,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,0.04098303103108606,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,0.026048108889734595,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.054008592625216144,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,0.03582821585485322,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.11114018940552743,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.06988061552354374,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.050292420217749635,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,month,0.03318241656793356,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,season,0.03473302640265633,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,elevation,0.0,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.03794011004939457,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.12889844367373413,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,0.0,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,0.00627113507205294,Permutation_Spatial_Fold1
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,0.026673734710122427,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,0.038357497995067304,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.04568660810139128,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,0.04164730303212379,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,0.03671733903857063,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.0660263240728088,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,0.04691815555377402,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.08772206575797876,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.03853918798793391,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.04592866929080608,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,month,0.0534995427780246,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,season,0.04813166664471169,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,elevation,0.0,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.03235506185146564,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.04493321850490817,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,0.0,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,0.0033281948102727257,Permutation_Spatial_Fold2
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,0.012853856642241257,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,0.026753559571120467,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.0335681143621774,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,0.024464522556507922,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,0.019266652984440264,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.04139961321708848,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,0.022254250314991692,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.0448546251044479,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.029022865827121696,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.05398413667256837,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,month,0.028307901078580316,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,season,0.034623618665457524,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,elevation,0.0,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.031701910592255134,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.030876259259513317,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,0.0,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,0.00309810273251813,Permutation_Spatial_Fold3
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,0.033498131200160174,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,0.03689377777328221,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.0398612494547933,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,0.04934244590599154,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,0.017898035045737132,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.03028139378106176,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,0.03366689352575277,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.03553376751064311,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.028637108454042177,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.03373945415199645,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,month,0.03313175967288429,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,season,0.03883279144596752,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,elevation,0.0,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.05320092496123178,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.0457157452044585,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,0.0,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,0.0076111553516375885,Permutation_Spatial_Fold4
delta_DA_CDF_minus_OPL_RZSM,precipitation_model,0.02256328540467604,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,SSM_OPL,0.024013773953403244,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,RZSM_OPL,0.04894497860092817,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,Evap_tavg_OPL,0.036188544896214814,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,Qs_tavg_OPL,0.01435709819637739,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,Qsb_tavg_OPL,0.030457748339463908,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,SMC_L1_OPL,0.022020167901620535,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,SMC_L2_OPL,0.07834254015656583,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,SMC_L3_OPL,0.043246238967908246,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,SMC_L4_OPL,0.030859941269726947,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,month,0.0346312365212198,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,season,0.03694004181725582,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,elevation,0.0,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,soil_texture,0.028214482770965093,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,land_cover,0.03194497182863654,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,irrigation_fraction,0.0,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,soil_texture_dominant_fraction,0.0,Permutation_Spatial_Fold5
delta_DA_CDF_minus_OPL_RZSM,land_cover_dominant_fraction,0.010173683294685931,Permutation_Spatial_Fold5
